15,994,4.0,1152214040
15,1003,2.0,1152362947
15,1040,3.0,1152363494
15,1084,5.0,1152213909
15,1086,4.0,1152366036
15,1092,4.0,1152381193
15,1171,4.0,1152213187
15,1212,5.0,1152890437
15,1213,5.0,1152212492
15,1218,5.0,1152213017
15,1219,5.0,1152382070
15,1245,4.5,1152213530
15,1248,5.0,1152890395
15,1249,4.0,1152366604
15,1252,5.0,1152214605
15,1256,5.0,1152213448
15,1259,4.0,1152887703
15,1260,5.0,1152381790
15,1264,4.5,1152381628
15,1267,5.0,1152213239
15,1281,5.0,1152214072
15,1284,5.0,1152890458
15,1307,3.5,1152212650
15,1343,2.5,1152363202
15,1344,4.5,1152381493
15,1356,3.0,1152212623
15,1361,4.0,1152214171
15,1459,2.5,1152363281
15,1480,2.0,1152362986
15,1515,2.0,1152216651
15,1517,4.0,1152212707
15,1518,3.5,1152365256
15,1552,3.0,1152384657
15,1597,2.5,1152363295
15,1608,2.5,1152383080
15,1617,4.5,1152890655
15,1625,3.0,1152364375
15,1640,2.0,1152215454
15,1674,4.5,1152381646
15,1687,2.0,1152363004
15,1752,2.5,1152216289
15,1784,4.0,1152212445
15,1799,3.0,1152364357
15,1805,3.5,1152365339
15,1833,3.0,1152384699
15,1834,3.5,1152365285
15,1841,2.0,1152363056
15,1889,4.0,1152381324
15,1892,2.0,1152363018
15,1894,2.5,1152215648
15,1913,5.0,1152890286
15,1917,2.0,1152382645
15,1950,5.0,1152890336
15,1964,4.5,1152381541
15,2001,3.0,1152384415
15,2002,3.0,1152384462
15,2046,3.0,1152384375
15,2058,3.5,1152365325
15,2076,5.0,1152887727
15,2167,3.0,1152384671
15,2170,2.0,1152216130
15,2176,4.0,1152365824
15,2177,3.0,1152363879
15,2178,3.5,1152364653
15,2180,2.0,1152362732
15,2183,4.0,1152366087
15,2186,5.0,1152381849
15,2187,3.0,1152363554
15,2203,4.5,1152381465
15,2206,3.5,1152364505
15,2208,4.0,1152365751
15,2209,3.0,1152363512
15,2210,3.5,1152364491
15,2212,3.5,1152365426
15,2227,3.5,1152365412
15,2289,4.5,1152213703
15,2313,4.5,1152214379
15,2353,3.0,1152364405
15,2365,2.5,1152215509
15,2366,5.0,1152214436
15,2386,2.0,1152362434
15,2389,2.0,1152363038
15,2402,2.5,1152382747
15,2403,2.5,1152382701
15,2451,2.5,1152216154
15,2488,5.0,1152381976
15,2523,3.0,1152383564
15,2594,3.5,1152365269
15,2707,2.5,1152363403
15,2727,3.0,1152363622
15,2753,3.0,1152364098
15,2762,4.0,1152381339
15,2803,2.5,1152363267
15,2808,3.0,1152383426
15,2812,2.0,1152363070
15,2819,4.0,1152366330
15,2879,3.0,1152384446
15,2902,3.0,1152363983
15,2917,4.5,1152381610
15,2924,3.0,1152384567
15,2956,2.5,1152363172
15,2967,3.5,1152364565
15,2987,4.5,1152212900
15,2993,3.0,1152383204
15,3005,2.5,1152363418
15,3020,3.0,1152364185
15,3029,3.0,1152383659
15,3044,4.0,1152381176
15,3075,4.5,1152381508
15,3101,4.5,1152381660
15,3102,4.0,1152366486
15,3114,5.0,1152212883
15,3121,3.0,1152363600
15,3203,4.0,1152366564
15,3204,4.0,1152366370
15,3219,2.0,1152362853
15,3249,3.5,1152365213
15,3274,3.5,1152365197
15,3307,5.0,1152214870
15,3310,5.0,1152213602
15,3365,5.0,1152213264
15,3384,3.5,1152364668
15,3424,5.0,1152214151
15,3429,4.5,1152213035
15,3435,5.0,1152213314
15,3444,2.0,1152382616
15,3462,5.0,1152213770
15,3476,2.5,1152363187
15,3484,1.5,1152216680
15,3485,3.0,1152363852
15,3491,2.5,1152215529
15,3499,4.0,1152381138
15,3505,4.0,1152366523
15,3546,4.0,1152366128
15,3551,4.5,1152381594
15,3593,1.0,1152362396
15,3629,5.0,1152214339
15,3634,4.0,1152366156
15,3683,5.0,1152213727
15,3691,1.5,1152216116
15,3730,5.0,1152382103
15,3732,2.0,1152362780
15,3736,4.5,1152214969
15,3763,3.5,1152365110
15,3769,3.0,1152383518
15,3783,3.5,1152213807
15,3788,5.0,1152890361
15,3793,3.5,1152212919
15,3814,4.5,1152213058
15,3835,2.0,1152216812
15,3849,4.0,1152365809
15,3921,2.0,1152215324
15,3977,3.0,1152384713
15,3994,3.0,1152364463
15,3996,5.0,1152212475
15,4030,2.0,1152216785
15,4037,4.5,1152214404
15,4038,3.5,1152365155
15,4053,2.0,1152216092
15,4077,3.5,1152365370
15,4086,4.0,1152366536
15,4093,3.0,1152364028
15,4097,3.0,1152364043
15,4110,3.0,1152364114
15,4132,2.0,1152215845
15,4148,2.0,1152363088
15,4207,2.0,1152216889
15,4210,4.0,1152366511
15,4226,4.5,1152381772
15,4306,4.5,1152212605
15,4317,2.0,1152216490
15,4336,4.0,1152381231
15,4368,2.0,1152216516
15,4383,3.0,1152364448
15,4426,5.0,1152381925
15,4490,2.0,1152216069
15,4506,3.5,1152365127
15,4520,3.0,1152216721
15,4522,3.0,1152364129
15,4543,3.0,1152384402
15,4546,5.0,1152382120
15,4547,3.5,1152365141
15,4560,1.5,1152215967
15,4614,2.0,1152216042
15,4619,1.5,1152215758
15,4620,2.5,1152216203
15,4626,3.5,1152365170
15,4645,2.5,1152363330
15,4661,4.0,1152366577
15,4670,4.0,1152366550
15,4673,2.0,1152216356
15,4689,2.5,1152363129
15,4717,2.5,1152382682
15,4754,4.0,1152366316
15,4776,3.5,1152365397
15,4794,2.5,1152363158
15,4803,4.0,1152366290
15,4821,3.5,1152365384
15,4848,2.5,1152890614
15,4865,3.0,1152364477
15,4876,2.0,1152216468
15,4885,1.5,1152215700
15,4927,5.0,1152890261
15,4930,3.5,1152364623
15,4932,4.0,1152366431
15,4947,2.5,1152382665
15,4962,1.5,1152215586
15,4983,2.0,1152362822
15,4993,4.5,1152212579
15,5013,4.5,1152214355
15,5027,2.0,1152215687
15,5062,4.0,1152366190
15,5105,4.5,1152381563
15,5163,3.0,1152364083
15,5175,4.0,1152366590
15,5247,3.0,1152383581
15,5291,5.0,1152214687
15,5363,1.0,1152215721
15,5387,1.5,1152216916
15,5394,3.0,1152363570
15,5434,4.0,1152365899
15,5437,2.5,1152363140
15,5475,4.5,1152381524
15,5487,2.0,1152215357
15,5497,3.0,1152383188
15,5513,2.5,1152215438
15,5517,3.5,1152365355
15,5672,0.5,1152322435
15,5676,2.5,1152215168
15,5712,4.0,1152366444
15,5733,3.5,1152365079
15,5782,3.0,1152363939
15,5784,2.0,1152215812
15,5792,3.5,1152214567
15,5850,3.0,1152363953
15,5893,4.0,1152213881
15,5943,2.5,1152215919
15,5966,3.0,1152363638
15,6135,3.0,1152363968
15,6140,3.5,1152365096
15,6254,4.5,1152214311
15,6277,4.0,1152366416
15,6333,4.0,1152644887
15,6371,0.5,1152322430
15,6380,4.5,1152214942
15,6398,3.0,1152383227
15,6423,2.5,1152216374
15,6456,4.0,1152366234
15,6471,3.0,1152363997
15,6476,2.0,1152362868
15,6530,4.0,1152366344
15,6539,4.0,1152644942
15,6564,2.0,1152216178
15,6582,3.0,1152384359
15,6587,1.0,1152322462
15,6620,4.5,1152214584
15,6639,4.0,1152366204
15,6667,4.0,1152214291
15,6669,5.0,1152214884
15,6701,2.5,1152215145
15,6721,4.5,1152213107
15,6722,3.0,1152384478
15,6723,3.0,1152384543
15,6727,4.0,1152366218
15,6745,2.0,1152215420
15,6746,1.5,1152215544
15,6810,2.0,1152362882
15,6821,3.0,1152215561
15,6830,3.0,1152363585
15,6874,4.0,1152644688
15,6905,2.5,1152363231
15,6912,3.0,1152215220
15,6920,3.5,1152364638
15,6959,2.0,1152215888
15,6973,2.5,1152363215
15,7001,3.5,1152364722
15,7013,5.0,1152381941
15,7017,2.0,1152215984
15,7020,4.0,1152213946
15,7035,2.5,1152382714
15,7072,5.0,1152213359
15,7076,4.5,1152381445
15,7107,3.5,1152364708
15,7114,4.0,1152366172
15,7115,3.5,1152364682
15,7116,5.0,1152214832
15,7132,5.0,1152213159
15,7143,2.5,1153335906
15,7166,2.5,1152215203
15,7277,2.0,1152362903
15,7376,3.0,1152383502
15,7383,4.0,1253299231
15,7438,4.0,1152644691
15,7480,4.0,1152366474
15,7560,4.0,1152366142
15,7587,4.5,1152381435
15,7616,2.0,1152362808
15,7626,2.5,1152215874
15,7698,4.0,1152366386
15,7700,5.0,1152381866
15,7766,4.5,1152214671
15,7791,3.5,1152365183
15,7792,4.0,1152214106
15,7802,3.0,1152383642
15,7892,1.5,1152382598
15,7924,4.0,1152365914
15,7926,4.0,1152214740
15,8035,2.0,1152362972
15,8093,3.0,1152364419
15,8207,4.5,1152381578
15,8228,4.0,1152890543
15,8269,2.5,1152215373
15,8370,3.5,1152214476
15,8491,5.0,1152214803
15,8636,4.0,1152644913
15,8638,4.5,1152214134
15,8694,4.0,1152215237
15,8698,3.0,1152364166
15,8798,4.0,1152644453
15,8835,1.5,1152215944
15,8861,1.5,1152216842
15,8937,4.0,1152644626
15,8961,4.0,1152644512
15,26116,3.5,1152364609
15,26242,4.0,1152366277
15,26303,3.0,1152363770
15,26488,2.0,1152362794
15,26819,3.0,1152384527
15,26841,3.0,1152215470
15,27592,3.0,1152213749
15,27831,3.5,1152644409
15,27839,3.0,1152216251
15,30894,2.0,1152216428
15,31410,4.0,1152214779
15,31427,2.5,1152216395
15,32375,4.0,1152215186
15,33836,2.0,1152216564
15,34332,3.5,1152644739
15,34405,4.0,1152644485
15,34437,4.0,1152214508
15,34536,3.0,1152644592
15,36529,3.0,1152644427
15,37733,4.0,1152214188
15,38061,3.5,1152963141
15,39419,3.5,1154699177
15,41569,4.0,1152644648
15,41997,3.5,1152963176
15,45186,4.0,1152645006
15,45499,3.5,1152645025
15,45672,2.0,1152645033
15,45722,4.0,1152644987
15,57526,3.5,1235838763
16,1,3.0,850378542
16,5,3.0,850378574
16,17,5.0,850378542
16,62,5.0,850378542
16,95,3.0,850378542
16,140,3.0,850378631
16,376,3.0,850378574
16,637,3.0,850378631
16,648,3.0,850378542
16,661,4.0,850378631
16,708,3.0,850378601
16,736,3.0,850378542
16,780,3.0,850378542
16,1073,4.0,850378601
17,260,3.0,944939719
17,266,2.0,944940109
17,685,3.0,944939822
17,902,5.0,944940240
17,928,4.0,944940061
17,1210,4.0,944939822
17,1247,5.0,944940109
17,1286,3.0,944940061
17,1291,5.0,944939678
17,1967,5.0,944939920
17,2011,3.0,944939920
17,2017,4.0,944939822
17,2330,5.0,944939978
17,2396,5.0,944940240
17,2628,3.0,944939757
17,2969,3.0,944940240
17,3019,4.0,944939978
18,1,3.0,834132766
18,10,5.0,834132722
18,165,4.0,834132628
18,185,4.0,834132766
18,231,2.0,834132684
18,253,3.0,834132767
18,292,2.0,834132722
18,329,3.0,834132684
18,344,5.0,834132628
18,349,4.0,834132628
18,410,2.0,834133010
18,434,2.0,834132722
18,457,4.0,834133010
18,590,4.0,834132565
18,592,4.0,834132565
18,593,3.0,834133010
18,756,5.0,834133491
19,168,0.5,1217329065
19,265,1.0,1217329068
19,471,2.5,1217329109
19,543,1.5,1217329078
19,552,0.5,1217329084
19,596,3.0,1217329070
19,852,0.5,1217329119
19,913,5.0,1217329113
19,1215,0.5,1217329098
19,1233,1.0,1217329059
19,1242,1.0,1217329107
19,1282,4.0,1217329101
19,1372,1.0,1217329117
19,1376,1.5,1217329081
19,1396,2.5,1217329076
19,1674,3.0,1217329121
19,1909,2.5,1217329126
19,2395,4.0,1217329073
19,3101,2.5,1217329104
19,5418,4.0,1217329062
20,21,3.5,1112373238
20,62,3.5,1112373221
20,110,3.0,1112373144
20,368,1.5,1112372933
20,410,3.0,1112372877
20,442,2.0,1112372919
20,590,2.0,1112373118
20,594,4.0,1112372937
20,708,3.5,1112372948
20,750,4.5,1112373230
20,908,3.5,1112373218
20,912,3.5,1112373178
20,969,4.5,1112373198
20,1127,3.0,1112373204
20,1213,4.5,1112372891
20,1234,3.0,1112373193
20,1246,3.0,1112373187
20,1257,4.0,1112373443
20,1259,3.5,1112372942
20,1275,4.0,1112373210
20,1278,4.5,1112373181
20,1307,4.0,1112372900
20,1372,1.5,1112373169
20,1513,3.0,1112373439
20,1527,4.0,1112372909
20,1584,2.5,1112372915
20,1610,3.0,1112372923
20,1711,4.0,1112373449
20,1735,3.5,1112373426
20,1923,4.0,1112372897
20,2010,3.5,1112373419
20,2019,5.0,1112373397
20,2115,4.0,1112373132
20,2124,4.0,1112373402
20,2529,3.0,1112373115
20,2628,1.5,1112373136
20,2683,3.0,1112372880
20,2700,3.5,1112373077
20,2804,4.0,1112373140
20,2912,4.5,1112373350
20,2947,3.5,1112373382
20,2959,3.0,1112372925
20,2987,4.0,1112372944
20,2989,3.5,1112373380
20,2997,5.0,1112372868
20,3000,4.0,1112373363
20,3033,3.0,1112373369
20,3034,4.0,1112373360
20,3083,4.5,1112373335
20,3168,3.0,1112373318
20,3552,3.5,1112373314
20,3686,2.0,1112373325
20,3697,2.0,1112373322
20,3869,2.5,1112373248
20,4121,2.5,1112373250
20,4270,3.5,1112373297
20,4643,1.0,1112373281
20,4963,3.5,1112373149
20,5225,4.5,1112373303
20,5266,4.0,1112373277
20,5816,3.5,1112373268
20,5902,4.5,1112373256
20,5952,5.0,1112373080
21,105,2.0,1339296874
21,135,0.5,1339297012
21,277,3.5,1339296877
21,585,3.5,1339296890
21,898,4.0,1339297031
21,1047,4.0,1339296916
21,1077,4.0,1339297039
21,1267,4.0,1339296919
21,1680,4.5,1339297002
21,1962,4.0,1339296927
21,2145,4.0,1339296969
21,2352,4.5,1339297022
21,2371,4.5,1339297026
21,2746,4.5,1339296935
21,3039,4.5,1339296901
21,3386,4.0,1339296979
21,3421,3.5,1339296857
21,3911,4.5,1339296868
22,1,4.0,860268574
22,5,3.0,860268613
22,7,3.0,860268613
22,9,3.0,860268727
22,17,5.0,860268575
22,52,4.0,860268652
22,62,4.0,860268575
22,86,5.0,860268806
22,94,4.0,860268806
22,95,2.0,860268575
22,107,4.0,860268754
22,112,3.0,860268652
22,118,2.0,860269035
22,123,3.0,860269163
22,141,2.0,860268575
22,260,5.0,860268652
22,376,4.0,860268652
22,562,5.0,860268956
22,605,4.0,860269065
22,647,4.0,860268806
22,648,3.0,860268574
22,650,4.0,860268978
22,661,4.0,860268700
22,673,4.0,860268780
22,708,2.0,860268652
22,728,5.0,860268900
22,733,2.0,860268613
22,736,3.0,860268574
22,745,5.0,860268871
22,765,2.0,860268839
22,780,3.0,860268574
22,788,4.0,860268652
22,801,3.0,860269065
22,802,3.0,860268700
22,805,5.0,860268700
22,818,2.0,860268932
22,830,3.0,860268871
22,832,4.0,860268727
22,837,3.0,860268900
22,840,2.0,860269193
22,852,1.0,860268727
22,858,5.0,860268806
22,1041,5.0,860269007
22,1042,4.0,860268932
22,1059,5.0,860268839
22,1073,4.0,860268613
22,1210,4.0,860268754
22,1233,3.0,860269130
22,1356,3.0,860268700
22,1357,5.0,860268956
22,1363,5.0,860269035
22,1366,5.0,860269163
22,1391,2.0,860268839
22,1393,5.0,860268780
22,1399,5.0,860269346
22,1411,4.0,860269065
22,1419,3.0,860269423
22,1453,3.0,860269266
22,1457,4.0,860269371
22,1466,4.0,860269245
23,16,3.0,1125514929
23,432,1.5,1125514959
23,497,0.5,1125514941
23,553,2.5,1125514943
23,832,2.0,1125514971
23,1288,2.0,1125514994
23,1485,2.0,1125514988
23,1500,2.0,1125514985
23,1653,3.0,1125514983
23,2012,1.0,1125514953
23,2174,1.0,1125514919
23,2599,2.5,1125514980
23,2710,0.5,1125514923
23,2797,2.0,1125514921
23,3897,2.5,1125514978
23,5952,3.0,1125514969
24,2,3.0,836418442
24,19,2.0,836418237
24,34,3.0,836418237
24,39,1.0,836418287
24,60,4.0,836418925
24,62,5.0,836418642
24,110,2.0,836418203
24,150,3.0,836417952
24,153,5.0,836418003
24,158,5.0,836418505
24,160,5.0,836418302
24,161,2.0,836418102
24,169,1.0,836418925
24,185,5.0,836418150
24,208,4.0,836418148
24,216,5.0,836418846
24,231,3.0,836418050
24,248,3.0,836418900
24,256,3.0,836418520
24,316,3.0,836418050
24,317,5.0,836418237
24,333,5.0,836418596
24,344,3.0,836418003
24,348,2.0,836418715
24,355,5.0,836418730
24,356,1.0,836418302
24,364,1.0,836418286
24,367,5.0,836418363
24,370,5.0,836418900
24,376,4.0,836418900
24,377,5.0,836418442
24,380,5.0,836417953
24,410,3.0,836418203
24,413,2.0,836418794
24,432,4.0,836418363
24,435,4.0,836418363
24,457,4.0,836418152
24,466,2.0,836419049
24,480,3.0,836418363
24,485,3.0,836418869
24,500,4.0,836418505
24,520,3.0,836419049
24,551,3.0,836418642
24,552,5.0,836418759
24,585,2.0,836418715
24,586,1.0,836418630
24,588,1.0,836418003
24,590,1.0,836417950
24,594,1.0,836418925
24,595,1.0,836418050
24,648,5.0,836418869
25,356,1.0,966265170
25,541,2.0,966265158
25,719,1.0,966265158
25,908,4.0,966265190
25,2028,5.0,966265145
25,2053,2.0,966265190
26,455,0.5,1281576823
26,1037,4.5,1281576857
26,1409,0.5,1281576893
26,1687,5.0,1281576945
26,2009,3.5,1281576977
26,2150,4.0,1281576812
26,2641,3.5,1281576830
26,2826,3.0,1281576868
26,2881,4.0,1281576845
26,3698,4.0,1281576884
26,3984,3.5,1281576960
26,4007,4.0,1281576966
26,5400,4.5,1281577007
26,48774,3.5,1281576904
26,51255,3.5,1281576932
27,62,4.0,1121723407
27,168,3.5,1121722661
27,186,3.5,1121722664
27,236,2.5,1121722625
27,261,4.0,1121723311
27,342,3.5,1121722649
27,349,4.5,1121723377
27,357,4.0,1121723304
27,370,1.0,1121722632
27,466,1.0,1121722629
27,474,4.5,1121723241
27,520,3.0,1121722666
27,539,5.0,1121723372
27,543,3.5,1121722671
27,552,3.5,1121722673
27,597,4.0,1121723364
27,902,4.0,1121723351
27,953,3.0,1121722694
27,1042,3.5,1121723380
27,1101,4.0,1121723354
27,1307,4.5,1121723222
27,1393,4.0,1121723254
27,1396,3.5,1121722668
27,1625,3.5,1121722683
27,1639,2.0,1121722658
27,1672,4.0,1121723300
27,1682,3.5,1121723218
27,1958,4.0,1121723271
27,2125,4.0,1121723274
27,2236,3.5,1121723388
27,2501,3.0,1121723175
27,2599,2.5,1121722622
27,2640,2.5,1121722638
27,2671,4.5,1121723267
27,2763,4.5,1121723334
27,3071,3.0,1121723607
27,3098,4.5,1121723203
27,3178,3.0,1121723582
27,3408,3.5,1121722874
27,3512,3.5,1121722857
27,3536,3.5,1121722827
27,3578,3.0,1121722886
27,3623,3.0,1121722691
27,3844,4.5,1121723398
27,3916,3.0,1121723172
27,3948,4.5,1121723343
27,3996,3.0,1121722906
27,4014,4.0,1121723707
27,4018,4.5,1121723002
27,4022,3.5,1121722861
27,4025,4.0,1121723011
27,4246,4.5,1121723296
27,4308,4.0,1121723284
27,4880,4.0,1121723200
27,4901,4.0,1121722876
27,4963,4.5,1121723696
27,4973,3.5,1121722951
27,4993,3.5,1121722917
27,5064,4.0,1121723179
27,5225,3.5,1121722933
27,5299,4.5,1121722834
27,5377,3.5,1121723708
27,5418,4.0,1121723698
27,5445,3.5,1121722687
27,5502,4.0,1121723006
27,5527,4.0,1121723307
27,5669,3.0,1121722910
27,6331,3.5,1121722957
27,6365,3.5,1121723018
27,6378,4.0,1121722833
27,6539,3.5,1121722891
27,6565,2.5,1121723169
27,6708,3.5,1121723213
27,6711,4.5,1121722947
27,6870,4.0,1121723729
27,6879,4.0,1121722826
27,6942,4.5,1121723182
27,6983,4.0,1121723390
27,7139,4.0,1121722901
27,7149,4.0,1121722865
27,7151,3.5,1121723410
27,7153,4.0,1121722923
27,7162,4.0,1121723207
27,7173,3.5,1121722994
27,7293,4.0,1121723339
27,7361,4.0,1121722962
27,7366,3.0,1121722996
27,7450,3.5,1121723013
27,8366,3.0,1121723720
27,8533,5.0,1121723230
27,8638,4.5,1121722938
27,8665,4.0,1121723190
27,8781,4.0,1121723375
27,8783,4.0,1121722841
27,8784,4.0,1121722903
27,8866,3.5,1121723314
27,8984,4.0,1121723016
27,27808,4.5,1121723712
27,27821,3.5,1121723195
27,30707,4.0,1121722942
27,30822,4.5,1121723693
27,30898,4.5,1121723221
27,31685,4.0,1121723724
27,32598,4.0,1121723416
27,33660,4.5,1121722882
27,33794,4.0,1121723691
27,34162,4.0,1121722982
28,135,2.0,1251197352
28,719,1.5,1251196843
28,849,0.5,1251196853
28,1345,0.5,1251196857
28,1373,2.5,1251196969
28,1378,4.0,1251198195
28,1409,3.5,1251198215
28,1476,2.5,1251197420
28,2064,3.0,1251196983
28,2371,1.5,1251197416
28,2405,2.5,1251197384
28,2707,4.5,1251198163
28,3005,2.0,1251197388
28,3210,2.5,1251196943
28,3510,2.0,1251196955
28,3868,1.5,1251197355
29,1,4.5,1378489195
29,6,4.5,1378562228
29,12,3.5,1378750283
29,19,1.5,1399487447
29,32,5.0,1323470194
29,44,2.0,1323469416
29,47,4.0,1334598996
29,50,4.0,1387749289
29,110,4.0,1378489193
29,111,3.5,1378488109
29,150,3.5,1378489198
29,153,2.0,1378489283
29,158,3.0,1323469364
29,165,3.0,1378489280
29,180,3.5,1378561799
29,208,3.5,1387748788
29,215,4.0,1378544035
29,223,4.5,1399487442
29,260,3.5,1323470115
29,292,4.0,1399487440
29,293,4.0,1378562231
29,296,4.5,1378489187
29,316,4.0,1414009877
29,329,4.0,1379626455
29,344,3.0,1378489237
29,349,3.0,1437251161
29,356,4.0,1378489176
29,367,3.0,1378489291
29,377,3.5,1378487575
29,379,3.5,1413749388
29,380,3.0,1378489219
29,457,4.0,1378489205
29,480,4.0,1378489182
29,485,4.0,1323469377
29,492,4.5,1378562085
29,494,3.5,1437251074
29,520,3.0,1378750280
29,527,3.5,1378487568
29,541,5.0,1323470161
29,551,4.5,1378486149
29,586,2.0,1399487435
29,588,4.0,1378489224
29,589,5.0,1378489398
29,592,3.0,1378489210
29,593,3.5,1378487566
29,608,4.0,1378487564
29,648,4.0,1378489250
29,733,3.5,1378489308
29,736,2.0,1378489286
29,741,4.5,1323470167
29,750,5.0,1378487558
29,778,4.0,1437250514
29,780,3.0,1378489207
29,784,4.0,1378562342
29,858,5.0,1378489241
29,902,3.0,1323469446
29,912,4.0,1378561965
29,913,4.5,1323469401
29,924,4.0,1378672646
29,1036,4.5,1399487430
29,1077,4.0,1378562050
29,1078,3.5,1378562071
29,1080,4.0,1378487555
29,1089,4.0,1388918767
29,1097,4.5,1399487428
29,1127,3.5,1379863793
29,1136,4.0,1378487547
29,1196,5.0,1323470106
29,1198,4.5,1323475266
29,1199,4.5,1378488272
29,1200,5.0,1323470158
29,1201,4.5,1323475277
29,1203,4.5,1323634039
29,1206,4.5,1388874981
29,1210,4.0,1323470142
29,1212,4.5,1323634056
29,1213,4.0,1437250515
29,1214,5.0,1323470156
29,1215,4.0,1378486091
29,1230,4.5,1378562052
29,1233,4.0,1323635961
29,1240,4.5,1378489387
29,1244,4.0,1430157392
29,1245,4.5,1388918756
29,1253,3.0,1378489756
29,1261,3.5,1378486069
29,1265,4.5,1378562580
29,1270,4.5,1378487543
29,1274,4.5,1323469550
29,1275,4.0,1378562500
29,1278,4.5,1378750262
29,1287,4.5,1378489794
29,1289,4.5,1430157389
29,1291,5.0,1378487541
29,1320,3.0,1378544193
29,1339,4.0,1323469449
29,1356,3.5,1379626451
29,1371,4.5,1323469461
29,1372,4.5,1379626446
29,1373,3.5,1379626440
29,1374,3.5,1430157521
29,1375,3.5,1323469435
29,1376,4.0,1323469383
29,1391,3.5,1378562287
29,1396,4.0,1379626569
29,1479,3.5,1437251059
29,1527,4.5,1378544126
29,1580,3.0,1378487537
29,1584,4.5,1378487534
29,1610,4.5,1378561959
29,1617,4.5,1437250572
29,1625,4.0,1334599007
29,1631,4.0,1324927933
29,1639,4.0,1378561789
29,1645,3.0,1334599004
29,1653,4.5,1323475722
29,1676,4.5,1387749517
29,1682,4.0,1388874987
29,1687,4.0,1378560885
29,1690,3.0,1378544201
29,1701,4.5,1378562099
29,1722,3.0,1437251083
29,1729,3.5,1388918783
29,1732,4.0,1378487529
29,1747,4.0,1323469428
29,1748,4.0,1378486852
29,1917,2.5,1378487526
29,1921,4.0,1388874966
29,1923,3.5,1378562319
29,1967,3.5,1378560766
29,1994,4.0,1378486083
29,2001,3.5,1323469371
29,2009,4.0,1387748911
29,2010,3.5,1378488302
29,2012,2.5,1378487521
29,2019,4.5,1323475256
29,2065,4.0,1378562082
29,2076,3.5,1378486871
29,2094,3.5,1378560790
29,2115,3.5,1378562519
29,2174,4.0,1378487518
29,2231,4.5,1378561890
29,2232,4.0,1399487708
29,2278,4.0,1437251105
29,2288,4.5,1378750205
29,2291,3.0,1378486153
29,2301,2.5,1378750273
29,2353,3.5,1378674128
29,2393,4.5,1379626458
29,2395,4.5,1378486829
29,2401,4.0,1378487755
29,2455,3.0,1323469458
29,2467,4.5,1378486094
29,2528,4.0,1387748782
29,2529,4.5,1378486097
29,2542,4.5,1388918786
29,2571,4.5,1323470111
29,2594,3.5,1323470204
29,2600,4.5,1399487791
29,2605,2.5,1437251055
29,2628,2.5,1399487425
29,2672,4.0,1399487848
29,2683,3.5,1437250547
29,2730,4.5,1378562529
29,2762,4.0,1378489255
29,2791,4.0,1378487512
29,2797,3.5,1379626626
29,2819,4.0,1394140788
29,2858,4.0,1378489226
29,2916,4.5,1378489418
29,2918,3.5,1379863738
29,2947,4.0,1378562506
29,2951,4.0,1378487766
29,2959,4.0,1323475281
29,2985,3.5,1378487690
29,2997,4.0,1388874984
29,3000,4.5,1393706686
29,3030,4.0,1323475260
29,3033,3.5,1323469413
29,3083,4.0,1379626621
29,3114,4.5,1378487510
29,3175,2.0,1323469374
29,3176,4.0,1323469356
29,3253,4.0,1378487679
29,3256,3.0,1437251061
29,3300,4.0,1378544165
29,3334,2.5,1378489783
29,3354,3.0,1378487664
29,3471,4.0,1378489741
29,3476,3.0,1430157381
29,3481,4.0,1378486857
29,3527,4.0,1378486106
29,3552,2.0,1378487650
29,3556,4.0,1378487448
29,3578,4.0,1413749263
29,3623,3.0,1437251045
29,3671,3.0,1378750270
29,3681,4.0,1323634046
29,3702,3.5,1378487636
29,3793,4.5,1399487346
29,3812,3.0,1378562091
29,3897,3.5,1378486875
29,3927,3.5,1430157558
29,3949,4.5,1378560754
29,3986,3.5,1394140823
29,3996,4.0,1413749255
29,4011,4.5,1388918789
29,4022,2.5,1437250547
29,4027,4.0,1378486893
29,4034,3.0,1413749336
29,4105,4.0,1378486073
29,4223,4.0,1378562554
29,4226,5.0,1334598992
29,4306,4.0,1399487422
29,4308,3.0,1378487629
29,4370,4.0,1430157590
29,4545,3.0,1437250941
29,4641,4.0,1378486077
29,4720,3.0,1378487620
29,4734,3.0,1378561811
29,4776,4.5,1378561625
29,4816,3.5,1378562283
29,4848,4.0,1378486900
29,4873,4.0,1379626680
29,4878,4.5,1378486273
29,4886,4.0,1437250532
29,4887,3.5,1394140852
29,4901,3.5,1378674093
29,4963,4.5,1378561886
29,4967,4.0,1378486845
29,4973,4.0,1437250531
29,4979,4.0,1378486908
29,4993,4.5,1378487505
29,4995,3.5,1378560751
29,5033,2.0,1379353886
29,5046,4.5,1387749009
29,5319,4.0,1388874286
29,5348,3.0,1378562147
29,5349,4.0,1399487241
29,5400,2.5,1378561828
29,5418,4.5,1323469572
29,5445,4.5,1378486459
29,5459,2.5,1378487613
29,5502,2.0,1378750181
29,5618,3.5,1413749026
29,5669,4.0,1378486913
29,5782,4.0,1378489788
29,5878,4.5,1378486135
29,5881,3.5,1378672606
29,5903,3.0,1378487161
29,5944,3.5,1379626461
29,5952,4.0,1413749220
29,6016,4.5,1323469690
29,6059,3.5,1378674157
29,6333,4.0,1399487342
29,6365,3.0,1437251511
29,6377,4.0,1399487419
